rating,genre
9.3,Drama
9.2,Crime
9.0,Action
9.0,Crime
9.0,Crime
9.0,Biography
9.0,Action
8.9,Crime
8.8,Action
8.8,Adventure
8.8,Drama
8.8,Drama
8.8,Action
8.8,Action
8.7,Action
8.7,Action
8.7,Biography
8.7,Drama
8.6,Crime
8.6,Action
8.6,Drama
8.6,Crime
8.6,Crime
8.6,Drama
8.6,Adventure
8.6,Comedy
8.6,Crime
8.6,Action
8.6,Action
8.5,Adventure
8.6,Animation
8.5,Biography
8.5,Drama
8.5,Action
8.5,Animation
8.5,Action
8.5,Crime
8.5,Crime
8.5,Crime
8.5,Drama
8.5,Drama
8.5,Drama
8.5,Animation
8.6,Action
8.5,Biography
8.5,Comedy
8.5,Drama
8.5,Comedy
8.5,Drama
8.4,Drama
8.4,Action
8.4,Animation
8.4,Drama
8.4,Drama
8.4,Drama
8.4,Drama
8.4,Comedy
8.4,Action
8.4,Crime
8.4,Action
8.4,Animation
8.4,Drama
8.4,Comedy
8.4,Action
8.4,Action
8.3,Adventure
8.4,Biography
8.4,Animation
8.3,Animation
8.4,Crime
8.4,Biography
8.4,Drama
8.4,Action
8.4,Animation
8.3,Crime
8.3,Drama
8.4,Animation
8.4,Comedy
8.3,Comedy
8.3,Drama
8.3,Animation
8.4,Crime
8.4,Drama
8.3,Action
8.3,Drama
8.3,Adventure
8.3,Crime
8.4,Drama
8.3,Drama
8.3,Drama
8.3,Crime
8.3,Adventure
8.3,Action
8.3,Drama
8.3,Comedy
8.3,Comedy
8.3,Crime
8.3,Crime
8.3,Drama
8.3,Action
8.3,Crime
8.4,Biography
8.3,Drama
8.3,Crime
8.3,Action
8.3,Comedy
8.3,Animation
8.3,Drama
8.3,Drama
8.2,Crime
8.2,Crime
8.2,Action
8.2,Comedy
8.2,Action
8.3,Drama
8.3,Drama
8.2,Action
8.2,Biography
8.3,Action
8.2,Action
8.3,Comedy
8.2,Comedy
8.2,Drama
8.2,Drama
8.2,Biography
8.2,Biography
8.3,Drama
8.2,Crime
8.2,Action
8.2,Drama
8.2,Comedy
8.2,Drama
8.2,Drama
8.2,Drama
8.2,Biography
8.2,Action
8.2,Action
8.2,Adventure
8.2,Adventure
8.2,Adventure
8.2,Crime
8.2,Action
8.2,Action
8.2,Crime
8.2,Animation
8.2,Biography
8.2,Drama
8.2,Biography
8.2,Action
8.2,Drama
8.2,Action
8.2,Animation
8.2,Crime
8.2,Drama
8.2,Animation
8.1,Comedy
8.2,Adventure
8.1,Drama
8.1,Crime
8.2,Action
8.1,Crime
8.1,Drama
8.1,Animation
8.1,Biography
8.1,Drama
8.2,Drama
8.1,Action
8.1,Adventure
8.1,Drama
8.1,Biography
8.2,Animation
8.1,Adventure
8.1,Crime
8.1,Adventure
8.1,Drama
8.1,Adventure
8.1,Drama
8.1,Action
8.1,Biography
8.1,Drama
8.1,Adventure
8.1,Biography
8.2,Adventure
8.1,Crime
8.2,Action
8.1,Comedy
8.1,Comedy
8.1,Action
8.1,Drama
8.1,Animation
8.1,Animation
8.1,Drama
8.1,Animation
8.1,Adventure
8.1,Comedy
8.1,Comedy
8.2,Drama
8.2,Biography
8.1,Biography
8.1,Action
8.1,Drama
8.1,Drama
8.1,Animation
8.1,Biography
8.1,Action
8.1,Action
8.1,Adventure
8.1,Action
8.1,Drama
8.1,Adventure
8.1,Drama
8.1,Adventure
8.3,Drama
8.1,Comedy
8.1,Drama
8.0,Animation
8.2,Comedy
8.1,Crime
8.1,Drama
8.1,Action
8.1,Biography
8.1,Drama
8.8,Crime
8.2,Drama
8.1,Drama
8.1,Drama
8.1,Crime
8.1,Drama
8.1,Crime
8.1,Biography
8.1,Comedy
8.1,Drama
8.0,Comedy
8.1,Animation
8.1,Drama
8.2,Adventure
8.0,Animation
8.0,Biography
8.0,Adventure
7.5,Animation
7.5,Comedy
7.5,Animation
7.5,Biography
7.5,Adventure
7.5,Animation
7.5,Comedy
7.5,Animation
7.5,Biography
7.5,Adventure
8.2,Drama
8.2,Drama
8.2,Drama
8.2,Drama
8.2,Drama
8.2,Drama
8.2,Drama
8.2,Drama
8.2,Drama
8.1,Drama
8.1,Drama
8.1,Drama
8.2,Drama
8.1,Drama
8.1,Drama
8.1,Drama
8.1,Drama
8.1,Drama
8.1,Drama
8.2,Drama
8.1,Drama
8.1,Drama
8.1,Drama
8.1,Drama
8.1,Drama
8.1,Drama
8.1,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
8.3,Drama
