categ,A,B,C,D,E,F
A,200,200,200,200,200,200
A,138,44,90,112,167,113
A,133,134,75,42,152,115
A,181,146,151,178,90,110
A,168,135,116,102,181,95
A,114,36,75,59,185,78
A,126,66,48,96,149,60
A,122,148,114,45,89,86
A,86,36,85,85,187,94
A,191,66,106,99,119,80
A,195,136,94,109,187,91
A,144,83,162,123,95,115
A,157,79,106,142,183,80
A,105,26,30,100,175,109
A,166,28,157,50,110,106
A,61,95,39,54,66,117
A,75,113,68,87,109,87
A,164,135,149,62,188,96
A,163,104,95,139,81,94
A,74,33,133,124,182,98
A,129,56,155,142,72,107
A,175,152,139,123,101,73
A,199,89,133,65,172,108
A,155,160,92,112,171,66
A,186,25,85,98,149,67
A,189,86,169,170,150,91
A,169,54,68,62,181,101
A,66,76,60,146,135,61
A,194,53,83,78,102,120
A,199,134,100,106,184,104
A,156,140,139,144,104,69
A,184,93,62,148,177,84
A,194,138,64,54,150,78
A,188,141,112,73,185,86
A,94,75,129,150,179,65
A,125,63,142,154,111,78
A,196,107,115,74,125,65
A,137,62,73,76,66,69
A,147,85,125,103,61,79
A,99,40,76,131,98,64
A,73,148,133,70,118,87
A,116,151,160,103,142,94
A,81,56,112,131,104,98
A,73,156,152,79,81,108
A,61,131,115,146,112,92
A,184,107,118,159,140,118
A,72,82,128,166,129,68
A,61,58,170,107,106,88
A,133,114,94,96,126,78
A,65,140,120,130,189,96
A,129,100,125,69,61,113
A,88,100,54,155,131,100
B,172,100,118,59,113,100
B,166,72,37,51,183,92
B,152,150,129,176,173,107
B,110,95,156,82,161,107
B,94,145,135,53,184,106
B,146,72,105,141,65,67
B,75,31,143,170,70,109
B,123,99,68,69,148,86
B,168,118,84,91,133,94
B,128,76,124,90,148,100
B,130,88,156,103,104,109
B,83,45,81,71,188,78
B,167,147,122,146,108,63
B,68,127,44,173,137,89
B,139,132,142,138,117,92
B,71,31,144,174,102,89
B,179,87,39,159,141,93
B,125,136,169,172,117,68
B,98,91,90,113,77,91
B,94,80,154,73,109,110
B,171,59,119,176,195,69
B,100,126,30,92,106,112
B,90,73,119,104,160,84
B,133,35,76,137,110,109
B,128,75,106,154,100,94
B,177,20,143,94,120,103
B,88,99,147,118,162,95
B,139,138,31,48,163,64
B,68,40,81,71,160,67
B,157,109,164,144,86,69
B,117,131,62,180,111,93
B,177,139,73,178,67,66
B,183,51,124,102,156,69
B,73,105,168,180,186,98
B,122,118,152,109,113,103
B,160,95,94,67,83,71
B,145,87,109,79,198,92
B,152,158,78,112,68,98
B,65,72,139,44,148,97
B,87,35,71,154,116,115
B,80,28,46,137,184,91
B,77,87,117,131,85,75
B,104,145,68,152,90,64
B,111,108,120,68,104,92
B,145,41,113,99,78,85
B,165,76,106,109,137,85
B,79,121,145,47,97,112
B,96,155,64,40,61,117
B,100,74,116,125,108,87
B,174,133,46,162,192,61
B,192,125,134,125,176,120
B,20,20,20,20,20,20
